,box_10_70,box_10_54,box_10_38,box_10_32,box_10_28,box_10_24,box_35_70,box_35_54,box_35_38,box_35_32,box_35_28,box_35_24,AT_upstream_70,AT_upstream_54,AT_upstream_38,AT_upstream_32,AT_upstream_28,AT_upstream_24,spacer_70,spacer_54,spacer_38,spacer_32,spacer_28,spacer_24,label,sigma,synthesize
968,8.290338516235352,1.1218173503875732,6.696259498596191,2.508354425430298,-3.4210455417633057,3.728142499923706,6.4662322998046875,-15.234480857849121,3.3431334495544434,0.46428337693214417,2.3676395416259766,2.2294461727142334,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,22.0,0.0,15.0,14.0,11.0,14.0,1,Sigma70,True
969,8.290338516235352,-2.9085187911987305,8.284832954406738,3.766488790512085,2.3415157794952393,3.728142499923706,6.4662322998046875,-100000.0,1.8577065467834473,-1.761136770248413,0.5721099376678467,0.33585914969444275,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,19.0,13.0,22.0,14.0,16.0,1,Sigma70,True
970,8.290338516235352,1.1958179473876953,0.3233947455883026,5.965797424316406,-15.04860782623291,3.728142499923706,6.4662322998046875,0.5241584777832031,0.9147232174873352,0.9946815371513367,-0.42789003252983093,1.4387824535369873,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,6.0,20.0,11.0,19.0,15.0,1,Sigma70,True
971,8.290338516235352,2.2402122020721436,8.210832595825195,-0.31441643834114075,-10.546771049499512,3.728142499923706,6.4662322998046875,-1.435199499130249,3.6676523685455322,6.652460098266602,7.59003210067749,2.144645929336548,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,6.0,7.0,11.0,24.0,21.0,1,Sigma70,True
972,8.290338516235352,4.028707981109619,9.381048202514648,2.0292067527770996,-0.3600161671638489,3.728142499923706,6.4662322998046875,-4.9676947593688965,4.276019096374512,2.924539566040039,1.6127519607543945,2.8528828620910645,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,22.0,2.0,14.0,15.0,15.0,9.0,1,Sigma70,True
973,8.290338516235352,3.5177459716796875,6.2449870109558105,2.3118343353271484,-11.819788932800293,3.728142499923706,6.4662322998046875,0.8856149315834045,0.8705239295959473,-4.58171272277832,1.4201068878173828,3.149275779724121,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,22.0,5.0,12.0,10.0,18.0,19.0,1,Sigma70,True
974,8.290338516235352,-0.38914453983306885,7.053291320800781,3.166710138320923,-4.627496242523193,3.728142499923706,6.4662322998046875,4.792505741119385,2.2375354766845703,-0.4938964545726776,-0.16485562920570374,2.3716683387756348,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,7.0,16.0,13.0,19.0,11.0,1,Sigma70,True
975,8.290338516235352,0.5032464861869812,2.375593900680542,3.2777416706085205,-2.087339162826538,3.728142499923706,6.4662322998046875,-10.346956253051758,2.8252851963043213,-2.733238935470581,0.2972501218318939,-0.2981831431388855,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,14.0,9.0,13.0,5.0,17.0,1,Sigma70,True
976,8.290338516235352,0.5177460312843323,5.365451812744141,0.7631683945655823,-10.473699569702148,3.728142499923706,6.4662322998046875,2.109121084213257,1.7467660903930664,-3.4182140827178955,1.7826769351959229,2.144645929336548,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,1.0,17.0,13.0,24.0,21.0,1,Sigma70,True
977,8.290338516235352,-1.4490870237350464,0.6168985366821289,5.055995464324951,0.34151583909988403,3.728142499923706,6.4662322998046875,-8.775049209594727,0.4804565906524658,-3.0551669597625732,1.4201068878173828,2.144645929336548,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,18.0,24.0,4.0,14.0,21.0,1,Sigma70,True
978,8.290338516235352,0.5177460312843323,5.127292156219482,-1.340027093887329,-12.404751777648926,3.728142499923706,6.4662322998046875,0.5241584777832031,2.3757591247558594,2.414242744445801,4.005069255828857,0.630072832107544,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,1.0,10.0,11.0,16.0,21.0,1,Sigma70,True
979,8.290338516235352,-0.39755678176879883,8.965635299682617,4.413256645202637,-4.244880676269531,3.728142499923706,6.4662322998046875,-8.368232727050781,2.069275140762329,4.760917663574219,5.174994468688965,3.0321712493896484,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,2.0,13.0,10.0,16.0,17.0,1,Sigma70,True
980,8.290338516235352,-4.230446815490723,6.227320671081543,4.166710376739502,-6.949424743652344,3.728142499923706,6.4662322998046875,-0.8253554105758667,2.6159396171569824,0.18417546153068542,0.1977144479751587,3.0321712493896484,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,7.0,17.0,4.0,14.0,21.0,1,Sigma70,True
981,8.290338516235352,2.977177619934082,5.294368743896484,-0.31441643834114075,-9.546771049499512,3.728142499923706,6.4662322998046875,-2.3503105640411377,3.410494565963745,-2.263637065887451,2.590031862258911,2.4802491664886475,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,1.0,6.0,19.0,24.0,12.0,1,Sigma70,True
982,8.290338516235352,4.102708339691162,6.197681427001953,1.174330711364746,-0.4310992658138275,3.728142499923706,6.4662322998046875,-2.3503105640411377,1.383076548576355,1.5855380296707153,5.197714328765869,2.1838560104370117,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,6.0,12.0,7.0,11.0,18.0,1,Sigma70,True
983,8.290338516235352,3.65524959564209,4.5826826095581055,2.6221745014190674,-0.5630645751953125,3.728142499923706,6.4662322998046875,0.5636868476867676,2.9508159160614014,0.0752410963177681,0.1977144479751587,0.49031275510787964,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,11.0,14.0,8.0,8.0,20.0,1,Sigma70,True
984,8.290338516235352,7.299105644226074,4.812910556793213,2.196025848388672,-1.4899929761886597,3.728142499923706,6.4662322998046875,-4.9676947593688965,2.515476942062378,3.3510727882385254,1.7647550106048584,2.7273519039154053,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,14.0,16.0,13.0,7.0,8.0,1,Sigma70,True
985,8.290338516235352,2.7988405227661133,9.29721736907959,-0.29272136092185974,-6.244880676269531,5.716910362243652,6.4662322998046875,-2.9759151935577393,1.6065409183502197,2.3007845878601074,2.782676935195923,1.509171724319458,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,22.0,2.0,10.0,11.0,6.0,15.0,1,Sigma70,True
986,8.290338516235352,-0.2932201027870178,-3.124671459197998,-1.340027093887329,4.394871234893799,3.728142499923706,6.4662322998046875,-0.8384115695953369,2.3461196422576904,3.1081395149230957,1.8351444005966187,2.0713813304901123,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,8.0,13.0,16.0,18.0,18.0,1,Sigma70,True
987,8.290338516235352,-0.982519268989563,9.358498573303223,3.2433314323425293,-12.834288597106934,4.865645885467529,6.4662322998046875,-3.2112464904785156,1.2904102802276611,0.64325350522995,5.197714328765869,2.945850372314453,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,1.0,18.0,10.0,8.0,21.0,1,Sigma70,True
988,8.290338516235352,1.7067798376083374,8.471246719360352,0.7072786092758179,-6.190432548522949,3.728142499923706,6.4662322998046875,-6.9676947593688965,2.1989903450012207,0.46428337693214417,4.32699728012085,1.1696748733520508,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,22.0,2.0,12.0,11.0,8.0,21.0,1,Sigma70,True
989,8.290338516235352,-0.878182590007782,7.915009021759033,2.196025848388672,-11.34816837310791,3.728142499923706,6.4662322998046875,-100000.0,2.1760404109954834,-1.7743579149246216,1.127325177192688,1.1696748733520508,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,12.0,18.0,12.0,21.0,10.0,1,Sigma70,True
990,8.290338516235352,4.2402119636535645,3.0532913208007812,-0.20252355933189392,-10.0042142868042,3.728142499923706,6.4662322998046875,4.43104887008667,2.109492301940918,0.5437178611755371,1.1977144479751587,2.550638437271118,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,1.0,8.0,12.0,16.0,11.0,1,Sigma70,True
991,8.290338516235352,-0.06721644103527069,3.0911307334899902,-0.5244516730308533,-15.463645935058594,3.728142499923706,6.4662322998046875,0.23353825509548187,1.2161529064178467,-2.427135705947876,0.7647550106048584,4.094134330749512,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,5.0,8.0,16.0,19.0,15.0,1,Sigma70,True
992,8.290338516235352,4.765673637390137,8.844704627990723,-0.29272136092185974,-8.888736724853516,3.728142499923706,6.4662322998046875,3.733611822128296,1.9040504693984985,0.19579455256462097,0.8351443409919739,2.7668802738189697,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,1.0,16.0,8.0,13.0,20.0,1,Sigma70,True
993,8.290338516235352,4.83967399597168,-1.8565839529037476,1.0605108737945557,-10.473699569702148,3.728142499923706,6.4662322998046875,9.12592887878418,3.5842015743255615,0.648707926273346,1.7826769351959229,2.0048859119415283,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,1.0,9.0,4.0,11.0,13.0,1,Sigma70,True
994,8.290338516235352,2.977177619934082,4.264795303344727,3.12929630279541,-15.463645935058594,3.728142499923706,6.4662322998046875,2.1221771240234375,2.3102688789367676,2.506103515625,-0.16485562920570374,1.1696748733520508,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,22.0,12.0,16.0,8.0,25.0,21.0,1,Sigma70,True
995,8.290338516235352,4.254711627960205,4.363772869110107,2.51994252204895,2.4493191242218018,3.728142499923706,6.4662322998046875,1.787192940711975,3.077070713043213,3.814356803894043,4.005069255828857,3.0321712493896484,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,9.0,22.0,8.0,10.0,21.0,1,Sigma70,True
996,8.290338516235352,2.977177619934082,4.210832595825195,-3.9838833808898926,-17.048608779907227,3.728142499923706,6.4662322998046875,1.457044243812561,2.8522891998291016,3.8451051712036133,1.4428269863128662,1.5052778720855713,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,1.0,16.0,4.0,22.0,14.0,1,Sigma70,True
997,8.290338516235352,-0.878182590007782,0.9572973251342773,1.1960258483886719,6.930924415588379,3.728142499923706,6.4662322998046875,-100000.0,0.5614410638809204,-0.7363900542259216,1.7647550106048584,2.8136727809906006,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,12.0,18.0,15.0,4.0,10.0,1,Sigma70,True
998,8.290338516235352,3.102708578109741,7.625870227813721,1.8772035837173462,-2.6274964809417725,3.728142499923706,6.4662322998046875,-6.520235538482666,2.624314069747925,0.38021913170814514,-0.7498181462287903,2.853201150894165,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,4.0,11.0,4.0,4.0,19.0,1,Sigma70,True
999,8.290338516235352,4.83967399597168,8.663344383239746,2.382438898086548,-12.289274215698242,3.728142499923706,6.4662322998046875,5.31857442855835,1.5926052331924438,-0.5697401762008667,-1.357500672340393,-0.5096872448921204,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,1.0,13.0,0.0,18.0,20.0,1,Sigma70,True
1000,8.290338516235352,4.825174808502197,5.358499050140381,-0.12590228021144867,-12.834288597106934,3.728142499923706,6.4662322998046875,-2.1196978092193604,3.4241178035736084,-1.932787299156189,3.5196425914764404,-0.14679883420467377,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,2.0,11.0,9.0,7.0,16.0,1,Sigma70,True
1001,8.290338516235352,-0.06721644103527069,3.7094061374664307,0.7974764704704285,1.0460599660873413,6.758730888366699,6.4662322998046875,0.7871928811073303,3.0657238960266113,2.6188604831695557,5.197714328765869,2.144645929336548,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,8.0,6.0,9.0,7.0,26.0,1,Sigma70,True
1002,8.290338516235352,2.4437453746795654,8.542329788208008,3.0292067527770996,-13.190627098083496,3.728142499923706,6.4662322998046875,3.1680147647857666,3.2106831073760986,0.2976335287094116,-0.8022855520248413,7.471203804016113,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,5.0,15.0,12.0,21.0,8.0,1,Sigma70,True
1003,8.290338516235352,1.9031771421432495,4.712747573852539,0.7974764704704285,-3.0425338745117188,3.728142499923706,6.4662322998046875,6.975369453430176,3.0367138385772705,3.4801082611083984,3.197714328765869,4.886241436004639,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,2.0,8.0,4.0,8.0,17.0,1,Sigma70,True
1004,8.290338516235352,4.028707981109619,7.518551826477051,3.166710138320923,-5.060455799102783,6.702147006988525,6.4662322998046875,0.5241584777832031,2.4199585914611816,0.9946815371513367,-0.42789003252983093,3.0321712493896484,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,5.0,17.0,13.0,13.0,26.0,1,Sigma70,True
1005,8.290338516235352,2.977177619934082,3.245616912841797,-3.492030143737793,-0.19453707337379456,3.728142499923706,6.4662322998046875,-3.9352731704711914,1.0035415887832642,-0.08825764060020447,4.59003210067749,2.0048859119415283,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,1.0,14.0,8.0,7.0,20.0,1,Sigma70,True
1006,8.290338516235352,2.0618748664855957,3.2139055728912354,-1.340027093887329,-6.512360572814941,3.728142499923706,6.4662322998046875,-2.9759151935577393,0.2851159870624542,1.7725365161895752,0.4428269565105438,5.952736854553223,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,22.0,2.0,17.0,13.0,13.0,14.0,1,Sigma70,True
1007,8.290338516235352,-0.21921953558921814,5.988381862640381,0.7974764704704285,-8.945320129394531,3.728142499923706,6.4662322998046875,3.916476011276245,1.5842015743255615,1.907466173171997,3.590031862258911,5.734238147735596,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,0.0,11.0,15.0,21.0,16.0,1,Sigma70,True
1008,8.290338516235352,-5.304447174072266,6.679832935333252,4.166710376739502,-13.463645935058594,3.728142499923706,6.4662322998046875,-1.0283825397491455,1.9425954818725586,1.686675786972046,-1.1946029663085938,3.301278829574585,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,14.0,14.0,14.0,11.0,11.0,1,Sigma70,True
1009,8.290338516235352,-0.6666784882545471,7.09113073348999,2.8447821140289307,-11.289274215698242,3.728142499923706,6.4662322998046875,0.5241584777832031,3.8605384826660156,2.8396506309509277,1.9346799850463867,4.812241077423096,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,5.0,8.0,11.0,14.0,11.0,1,Sigma70,True
1010,8.290338516235352,0.339408814907074,4.663344860076904,-2.492030143737793,-10.819788932800293,3.728142499923706,6.4662322998046875,-10.690160751342773,1.9260289669036865,-0.4562821388244629,5.59003210067749,1.5052778720855713,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,2.0,19.0,11.0,14.0,12.0,1,Sigma70,True
1011,8.290338516235352,-0.06721644103527069,2.4979019165039062,3.333529233932495,3.367988109588623,3.728142499923706,6.4662322998046875,6.975369453430176,2.16998028755188,3.4801082611083984,0.7647550106048584,4.094134330749512,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,7.0,12.0,8.0,8.0,9.0,1,Sigma70,True
1012,8.290338516235352,4.2402119636535645,5.996071815490723,-0.20252355933189392,-10.819788932800293,3.728142499923706,6.4662322998046875,-1.6851778030395508,0.8408844470977783,-0.6197808980941772,3.835144281387329,3.3282458782196045,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,22.0,1.0,26.0,15.0,18.0,16.0,1,Sigma70,True
1013,8.290338516235352,0.41340941190719604,7.827101230621338,1.0605108737945557,-1.3324517011642456,3.728142499923706,6.4662322998046875,-1.0872762203216553,1.6585743427276611,2.506103515625,-1.8022855520248413,0.2679203152656555,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,22.0,2.0,8.0,3.0,7.0,20.0,1,Sigma70,True
1014,8.290338516235352,6.488139629364014,8.7421236038208,2.196025848388672,1.4390711784362793,3.728142499923706,6.4662322998046875,4.31857442855835,3.5271148681640625,0.8533256649971008,-0.2352449595928192,1.8793550729751587,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,22.0,2.0,8.0,13.0,25.0,18.0,1,Sigma70,True
