,b0400,b3452,b4094,b4095,b4097,b4098,b4099,b4100,b4101,b4102,b4105,b4106
p1k_00897,1.717295706316446,0.7427069902348138,3.5120653557705213,1.1578119407279053,1.0878879236355454,1.6323913381455069,1.8086721626837243,2.63740467231604,0.6966565938040175,0.8804009099390915,1.3338872569592577,0.8888895717753201
p1k_00898,2.369300898536069,1.5908254639814066,2.555555707665148,1.432420654497185,1.738968241113377,1.0894228989099928,1.5690068962598696,0.8557331629727093,0.6966565938040175,1.546505555316134,0.968652677888276,1.30144105162688
p1k_00899,2.2633271964226087,1.77221574900167,1.850736621329792,1.1587156286984115,1.0883912015179156,0.8955941360000116,0.9819228371457922,0.8557331629727093,0.6966565938040175,0.8804009099390915,0.8528775962095795,1.0854037483899317
p1k_00900,2.4273611285838905,2.503243245110095,7.442734859704502,2.302339867648888,2.6496127984968467,1.3533338927406209,1.528846342823797,1.1719829613873678,1.02913872565303,0.8804009099390915,1.0419656120699303,1.3760237081004172
p1k_00901,1.796774478869955,2.3591941277781374,6.083212558998532,2.103612915033249,2.7611590968693367,2.5989561570400515,1.268645244134348,1.2480142119373654,0.6966565938040175,2.181225339754142,0.8601054381739891,0.8888895717753201
p1k_00902,2.812989902539324,1.694149402979297,4.250830012800307,1.4802071072533391,1.573380336766459,1.3122460099108186,1.4673487706538244,0.8557331629727093,0.9992942852799898,1.5963259990496577,1.3258778826350448,1.9974089201437757
p1k_00903,2.660465814188178,1.4257540283988182,3.2095938054921853,2.465134831867652,2.3888508184399138,1.8708394035623663,1.2816367482167024,1.3947662965027203,0.6966565938040175,1.1038336600127423,0.8691854812771376,1.0964639649204366
p1k_00904,2.226771897538705,2.5301132179749204,3.6956374254906414,2.3677172463934597,2.0805030418985844,1.7639097048057295,1.1686413902641284,1.4556474582711405,0.6966565938040175,1.1290692987062578,1.017296540278699,1.1199084795930134
p1k_00905,1.9777582253817705,2.616342783859746,3.5682833281048603,1.1893162335448726,1.54629368260472,1.1957870562144854,1.0683866030097928,0.8557331629727093,0.6966565938040175,1.5681553851165002,1.7407425196252542,1.048624679733677
p1k_00906,1.4597129104596542,0.9912549729469824,1.526853860196565,0.9863713039649672,1.3146311991913042,1.1881387582526484,0.98968603100278,0.8557331629727093,0.6966565938040175,0.8804009099390915,0.7671450004212766,1.20022034389863
p1k_00907,1.0824893400921165,0.8041524180767575,1.1435377416091006,1.086929674057636,1.375231681592347,0.8955941360000116,0.9769650906460754,0.8557331629727093,0.6966565938040175,0.982370285305305,0.9356016151833128,1.1730855708495556
p1k_00908,1.5884302442517817,0.8690381165083287,1.702022913901606,0.7935106853845215,1.2112282200780986,0.8955941360000116,1.065383425859853,0.8557331629727093,0.6966565938040175,0.8804009099390915,0.5631246245983963,1.5192886507312888
p1k_00909,1.2997526249183549,1.4409147491221856,1.64522854905328,0.7935106853845215,1.0145851523264535,1.0132418582484717,0.9317759320158836,0.8557331629727093,0.6966565938040175,0.8804009099390915,1.0554091654594848,1.1392948325121317
p1k_00910,2.232239882668537,1.4593703125430288,2.124804314972981,1.5334954114094603,2.3960692235407666,1.7686194766075714,1.4970750713393413,2.062069662751493,0.6966565938040175,1.4518687366164484,1.476395342354927,1.4197969131807728
p1k_00911,2.405487555557862,1.2599302442157665,4.287539562823067,1.7322553686985251,2.159331572614533,1.8745627231086093,1.5763594247654689,1.5935846217823515,1.2138056475851755,1.695985557500229,1.6803222415292558,1.9307239550639657
p1k_00912,1.4031915947420877,0.4417125635146907,0.86624092902854,1.099160228586683,2.0339945265875152,1.2433172642982473,1.6244051370692107,0.8557331629727093,0.6966565938040175,0.8804009099390915,1.108753719523306,1.1355913323127458
p1k_00913,1.153510946695124,0.5430682420007317,1.364572053971519,0.7935106853845215,1.5922434249554502,1.1096286715433548,1.0039085730598305,1.7429846335638666,0.6966565938040175,0.8804009099390915,1.010927144887948,0.8888895717753201
p1k_00914,1.0650369556383106,0.5142251992446322,2.1721482437195,0.7935106853845215,1.10037286633844,0.8955941360000116,1.3558920191490504,0.8557331629727093,0.6966565938040175,0.8804009099390915,0.8699470283706445,0.8888895717753201
p1k_00915,2.02130560205773,0.5236579928767158,1.7338501493293292,1.294422894976662,1.7219002848218126,1.11268529483863,1.006196046869034,0.8557331629727093,0.6966565938040175,1.0047421301667685,0.790223414552381,1.0044055528621372
p1k_00916,0.853952640504455,0.4889439603653258,1.7041226954679636,0.7935106853845215,1.8905054461980637,0.8955941360000116,1.0999249686353023,0.8557331629727093,0.6966565938040175,0.8804009099390915,0.9212417545774284,1.3746488206837528
p1k_00917,1.4088713948962532,0.493142459015128,2.718451576506584,0.905502844648684,0.9785581522723136,0.8955941360000116,0.8437323435986224,1.090468136339019,0.6966565938040175,0.8804009099390915,0.5631246245983963,0.8888895717753201
p1k_00918,0.744187629991695,0.2093733815135562,2.1844901335715945,1.041405351380706,0.8850028899538636,0.8955941360000116,0.914083293528701,0.8557331629727093,0.6966565938040175,1.2034585326225689,0.7106340246639792,0.8888895717753201
p1k_00919,1.221575632058296,0.2658008842984355,2.566843993304546,0.8770218707962956,1.1640549560648297,1.148945477191182,0.8437323435986224,1.0307721658120332,0.6966565938040175,1.025510526924676,0.5631246245983963,1.1585102131125828
p1k_00920,1.9750000167075843,0.9055386135496674,2.28295333374639,1.8238164919597053,1.229278884400944,1.833298552405306,1.6234505293558534,1.4316039683448774,0.8480138073102061,1.7158586286712143,1.326071283133557,2.219450075605225
p1k_00921,2.18823641503835,1.4873816902760606,3.771094919764283,1.939824564293048,2.9917229671400776,1.0694751300342442,1.7546190540104127,1.5765335107907994,1.707052963936893,1.4779538021420466,1.381659732089175,1.4440305657891837
p1k_00922,2.295460224586205,0.9716090587407896,5.150297058891357,1.9728757129270795,1.9130481939254924,1.2067148767711682,1.5422291591344042,1.5005878217778037,1.0356333342906094,1.0585985516697811,1.295416415326233,1.2199893530736834
p1k_00923,2.4056242806320443,0.7711218962242401,5.032651241066448,1.2091970267209275,1.8881790339085431,1.5961968395190873,1.210747551591083,1.3397755920908525,1.1037663141461895,0.960656407690734,1.0395093727763114,1.1871267144836322
p1k_00924,1.9686219911793643,0.5323598149691514,5.449677733457445,1.1652971964733032,2.393536909780286,2.023498269520414,1.2054832388302474,1.1897028317364706,1.0477681138749098,1.3418429307935105,0.942377908184762,1.4033184408767685
p1k_00925,2.5771525116579967,0.4740001496483414,5.915244517029247,1.52783661272329,1.6211264387180644,1.4896621286739509,1.3438853550138496,0.8557331629727093,0.6966565938040175,1.2206595344839806,0.9126923784959706,1.0469437905033618
p1k_00926,2.5711741219666173,0.6272725827315626,4.037621061596503,1.600223168404287,2.4125233566558757,1.5482226863623243,1.2100362446386963,1.193906182334272,0.6966565938040175,1.0673008066036864,1.0751600577878304,1.0625240663435962
p1k_00927,1.9618023624903895,0.5365929046239171,3.5700333331925123,1.815871314130855,2.2335073054912766,1.5485578776940314,1.1491423731468982,0.8557331629727093,0.6966565938040175,1.2543926875914442,1.2888807133853672,1.2363369189608189
p1k_00928,2.276100064311004,0.5228881052501366,5.053519927345976,1.6286987209348875,2.512955102119852,1.2475030980386723,1.4231173065052258,1.2447442083667122,1.1056346305767868,1.2028961417709532,1.0416956076113797,1.1135939358992883
p1k_00929,2.2481989127332955,0.388009624876359,4.805175003760904,1.5572659786888758,1.4739451649378907,1.6976450793822873,1.177192278050187,1.2251547909141192,0.6966565938040175,1.288741375528368,0.9360243977177608,1.0785686235556622
p1k_00930,2.2104546606911306,4.403541080098918,3.70857602063428,1.828053237149116,3.4776906400392447,2.4648614246663643,7.302859333199236,0.8557331629727093,4.116197889224252,3.576843417040979,5.077548135725428,5.899009322598515
p1k_00931,2.3345058181187097,3.6660077321049487,2.8761306356575083,3.35137358827998,4.090158542287007,5.745528263359571,8.102786679700117,3.5363667195129977,0.6966565938040175,4.213821196490893,2.59252863639173,5.01799295433988
p1k_00932,2.633623095765474,5.776630808682777,4.434692464400054,3.4871577931180093,3.532298110421003,3.2990731855606774,2.6424150224024565,4.508943219983168,2.791595020675796,2.8076655999335283,3.077401054624449,3.9582756333754063
p1k_00933,2.27660041713809,7.51523163225498,2.8954988679153977,1.4967609994420212,2.941170822942576,1.1622790857182257,1.4424664159969287,3.0667465699571888,1.0840731522682832,1.49138723000328,1.818529191360852,1.740321028659905
p1k_00934,1.554023177126018,3.7519388785968255,4.049311398453882,2.128067453701703,1.2035323537487972,2.052365601426254,1.925843293648841,2.054543417158861,1.5368847741693314,1.5429538038714552,1.0169110687187748,0.8888895717753201
p1k_00935,1.54838182102789,3.8581963873378737,2.40817009239502,1.10209124783606,0.8850028899538636,1.3636709509628169,0.8437323435986224,0.8557331629727093,1.0366471124692327,1.4165926428877882,0.5631246245983963,1.636092075926341
p1k_00936,1.8852426637822652,4.218041309012365,7.106516280841229,2.0331836553517824,1.1808856697494816,1.1642260803583182,1.245802522141683,0.8557331629727093,1.4771465576120602,1.4958478757637244,0.8441401658720429,1.7465370992882328
p1k_00937,1.1643345173038164,3.159174927370024,7.103872305944103,1.9636787193267269,1.1857804776032104,1.7148219556668756,1.865536472005988,1.9877328593510204,1.0933574235394723,2.288064685195286,0.9916212237650368,1.4701133355846412
p1k_00938,1.4565504039397743,12.533722828768829,9.692926251451334,1.2552753810812416,0.8850028899538636,2.9969061529349785,3.464650777312554,1.8235895223648024,0.6966565938040175,2.485132007926093,0.5631246245983963,1.6343064448969802
p1k_00939,1.3702585023197296,14.983268729002472,7.0806859393818735,2.464718391199914,1.3503636685817713,1.3180951375022347,1.1599178469913949,0.8557331629727093,1.3104290774880398,1.3643846000649067,0.5631246245983963,1.3385220483790607
p1k_00940,2.2566203489547325,12.31043640369134,7.032358231192613,1.7486705563453702,0.8850028899538636,0.8955941360000116,1.3858690933923528,1.8567381812870127,0.6966565938040175,0.8804009099390915,0.5631246245983963,2.430783724745709
p1k_00941,3.025821745766056,10.141873516392156,5.719522842921907,0.7935106853845215,0.8850028899538636,2.1697510409336056,0.8437323435986224,0.8557331629727093,4.398623904478542,0.8804009099390915,0.5631246245983963,0.8888895717753201
p1k_00942,2.2715171200391038,11.316745676839624,8.842255329284285,2.095578966518816,1.4288594438342068,1.8831287510377768,1.5088661904699283,1.4015588088060786,0.9835773685432864,2.0116423636009224,0.9763481152509422,2.150030160164716
p1k_00943,2.070209227569824,9.417566736240529,5.294887370235212,1.999517617456218,0.8850028899538636,1.993208086345644,1.6651496140595472,0.8557331629727093,0.6966565938040175,2.137740533118795,1.1372309154616882,1.667622051452255
p1k_00944,1.869993279364248,9.975482167995086,5.288737523054601,1.068816935964957,0.8850028899538636,0.8955941360000116,1.1562530857806264,0.8557331629727093,1.9099736502380933,1.3587749670008178,0.5631246245983963,2.2221525498958945
p1k_00945,2.2117920293102875,12.625095216071768,4.678244926749451,2.6051239118352183,0.8850028899538636,1.2881631402750084,2.0188739673274005,1.3981805542582508,0.6966565938040175,1.3300968743095576,0.5631246245983963,0.8888895717753201
p1k_00946,2.3741604868620523,9.696798402614418,5.168099061911427,1.1890355778719386,2.206646666206263,1.1955741970304126,1.5172172319239787,1.2702422041134864,1.1324413764664678,1.2240343129025089,0.876933391545785,0.8888895717753201
p1k_00947,1.7563158201441609,4.070228696133023,4.045842422890275,1.2167671263627362,1.2385800298524572,1.5376194315391265,1.8046725096060643,0.8557331629727093,0.9298261359056458,1.4319909131301898,0.9828882866608898,1.2305164823022785
p1k_00948,1.55027869043524,4.4261054404421065,5.737609267644586,1.4418899016536404,1.4266415908990584,1.3873478550745744,1.579756147840613,1.195483014797612,0.6966565938040175,1.4437150293011216,0.9489418378187996,1.4122219231790658
p1k_00949,1.4205318021482674,10.169201963042626,5.908877625928845,1.916579503540702,0.8850028899538636,1.5344254567541458,1.9592519235307664,1.738463026107368,1.0060026742474475,1.3682639586059833,1.120025163155941,1.3421260656714713
p1k_00950,2.1469904263203503,9.026382280375278,8.793218490680617,1.85728263099922,1.1219753448659229,1.6486095692815947,1.5682726631627109,1.1530212123770742,0.8529301549804857,1.4965400886891345,1.2383204848987803,1.80474253302518
p1k_00951,1.5326109517810598,10.355278382861716,3.470268468372601,1.34623459942766,1.192823432080771,1.7340048485338515,1.052878446014043,1.6280707628803648,1.1026464995869023,1.840817829781605,0.7093013576963685,1.1863063698005227
p1k_00952,1.6224222276614482,11.280011584039537,4.137485143150546,2.1255632529171025,1.3301073622536626,1.703814742275685,2.0534224429786163,0.8557331629727093,1.8707687665909416,1.3433176723493767,0.9858639076788416,1.3189503663649345
p1k_00953,1.4934910260745402,2.559033913934577,5.7561125426730815,1.0754648217400775,1.1990521753304226,1.6084074181156205,1.2704886838286793,1.249716081793714,0.903759145992763,1.37032637959106,1.0850957831122472,0.8888895717753201
p1k_00954,1.647530900419806,2.3509266433177185,3.4620773702572607,1.7121892908758882,1.0384908099793428,1.7317041337586725,0.9480184319128458,1.2408422624116402,1.1015324072204231,1.0400311438034384,0.8546758325106656,1.1854902170350896
p1k_00955,1.871882665747516,10.231041331807086,5.949194812583662,1.3532012076375235,1.0408530672358298,1.0370904954054516,1.4790789695396018,1.4422873498803088,0.6966565938040175,1.2045749588569523,0.6371342069687153,1.190055052016418
p1k_00956,2.3368517258648884,12.048307984995898,5.433374235399948,1.138758066189723,1.4618237939923533,1.4192897735271757,1.0396904220261054,0.8557331629727093,0.6966565938040175,1.180353035794413,0.837043300565782,1.4462150352669725
p1k_00957,1.8763927120357744,11.573499481956947,5.704333273643066,1.0636890110155417,1.1107026558414754,1.3054197229671494,1.45713164470187,1.138879333596844,0.6966565938040175,1.5845965184101758,0.6703041331863135,1.325032664900382
p1k_00958,1.8939963751304536,9.07874295133648,6.341709597787427,1.4827264884858782,0.9896851619934728,1.3707992543456964,1.4127363233277896,1.3810395910708009,0.8347238763474204,1.424758262763992,0.9608138089339764,1.3946106315996472
p1k_00959,9.980910599443147,5.844961392390908,2.795188318018313,1.4113268763387123,0.8850028899538636,1.832741416427648,1.5450617690002824,0.8557331629727093,0.6966565938040175,1.9539226231659732,0.5631246245983963,1.8862170364273096
p1k_00960,10.2737184134952,3.920490751616928,5.700453051557482,1.8396733187982903,1.7589392462118425,1.6890408610482244,1.4375211187322023,3.04848450828758,0.6966565938040175,0.8804009099390915,0.9781364383345597,0.8888895717753201
p1k_00961,11.03413825634388,3.2147188048424447,5.437175582809826,1.386554730663567,1.5785813352827789,1.885122388219444,1.449620180535938,1.1043365992994738,1.2193838866545652,0.983448655988558,0.8454366976881009,1.1760910676724867
p1k_00962,7.871857632409637,3.909445063878763,4.0771578779225255,1.369932422737928,1.3665302325685644,1.7699513824584032,2.1524113059376515,1.459821619050509,1.3317514419555978,1.381198121217362,1.2491226417003107,0.8888895717753201
p1k_00963,9.29985965722801,1.5572961937425582,5.4575940033222965,1.7909554271973778,0.8850028899538636,2.4085888435732765,1.4098694551601627,0.8557331629727093,0.6966565938040175,2.6135678352446754,0.5631246245983963,0.8888895717753201
p1k_00964,7.295726094989543,10.461763427168997,7.220287996679725,1.62492226517103,1.57954194476441,1.526166070113295,2.2594286641095715,0.8557331629727093,0.6966565938040175,1.602734183651613,1.2227651368245265,1.5599545382584226
