Geneid,tm_001,tm_002,tm_003,tm_004,tm_005,tm_006
THEMA_RS01225,11.933786845985813,13.938751964052866,14.9234487540077,11.714398360142678,13.174534085285607,13.708131608438611
THEMA_RS01230,8.634126216441068,11.885825486066247,11.34485595312109,9.679679652737693,9.33760846660069,10.352697083092725
THEMA_RS01235,8.602253738549308,9.761953339076266,10.500929226725535,10.281321100212134,9.390031967500517,9.676464446518692
THEMA_RS01240,8.922774151842658,8.716322016045629,8.072480403530292,9.250874769997528,6.196684671594321,8.000758098968427
THEMA_RS01245,8.057029804266362,5.505380027009844,7.659626575275756,7.496727277813098,5.595115849368404,8.204299269300806
THEMA_RS01250,9.615581408906126,8.812203310155358,6.95862490194559,7.163921623106107,5.776784178172902,7.624363821637647
THEMA_RS01255,7.10486903070792,6.762166805409858,6.526619811055923,8.317647905780102,5.507763907877231,7.878756238987758
THEMA_RS01260,7.855098029881325,4.246259717123836,4.68103993600129,8.652757012935368,6.02469581119801,7.434939795824533
THEMA_RS01265,7.348519956297063,6.486955073841795,7.018823051734982,6.683340152804616,6.0171759087315575,8.356094535166102
THEMA_RS01270,7.529009520621119,7.168010705592084,6.555904001121715,7.552737744638058,6.252646168638652,8.237261302557831
THEMA_RS01275,7.396418486829526,5.343510045752504,6.373465816030412,8.947022753304235,6.157248989606801,7.5438785934432495
THEMA_RS01280,8.083028188502794,6.487395340023574,6.40008728707161,7.6441245266175555,6.250682044255839,7.958118192322075
THEMA_RS01285,8.622691726256908,8.17553888955654,7.108401099297994,9.185411635912878,7.318124917583984,8.574281540246474
THEMA_RS01290,10.881431056531921,11.09789876101466,6.136587726717295,8.657465151463024,6.592766932015951,8.940592245823053
THEMA_RS01295,7.961679596912113,5.457049953738271,6.423102518225054,8.109131282871674,7.711541615204894,9.072975890202912
THEMA_RS01300,7.450339020986487,5.644474493859046,5.5937805442200625,8.925071782708239,6.695485984918079,8.08243112591827
THEMA_RS01305,6.650551759749032,4.415297256294463,5.10030017693437,8.850254379086515,6.122003972840314,7.858228558123294
THEMA_RS01310,6.778880985600018,4.934903188941172,5.147666067606826,9.67097896963618,6.010310904404287,7.422788503503371
THEMA_RS01315,7.4197104114433925,6.775759298307684,8.041457584269,8.382265505926275,6.131192159347946,7.610966422198093
THEMA_RS01320,9.536201609140678,9.068064104797289,8.102974930350626,9.722558751043241,8.194047812586017,8.867440251530615
THEMA_RS01325,8.580023045527332,6.385635994486128,6.25797096910462,7.884760446660002,5.514870467449611,6.967766534543986
THEMA_RS01330,8.073940886337656,7.627549219514871,6.973623706192828,8.355020277128114,6.672577709015817,7.696334423235022
THEMA_RS01335,8.413021727029381,8.57052547261222,10.171211518019419,11.53244523568207,8.414152714514353,10.33733037715527
THEMA_RS01340,7.666665393936173,8.883960480242674,10.34910841517933,9.70553104986211,8.049922819917589,9.764916248785088
THEMA_RS01345,7.970830309338309,7.539345565254863,8.558482290470879,7.811487458348133,7.640253806597853,8.941776198218486
THEMA_RS01350,8.149134724780073,7.4640430230169965,6.258604124670765,7.802743807732939,6.485576765265423,6.717418740846063
THEMA_RS01355,11.565122614408606,10.356630932371864,11.508164174599239,10.186381533393188,10.221569534550007,9.594762532053368
THEMA_RS01360,7.845334417209147,8.282453571473372,6.249846729121333,6.693546315584668,5.8646499928659255,7.130457637218127
THEMA_RS01365,7.849160648342036,8.62938364385502,6.570917912095261,9.274701446459472,6.874169754817057,7.645594127527469
THEMA_RS01370,9.203848346544836,11.673504697951591,11.955965368133523,12.455283698359187,12.989790893882564,12.482223601340246
THEMA_RS01375,9.84030142467981,12.485061552928578,10.555645597642563,12.651106272267874,11.632755905087222,12.208251127045758
THEMA_RS01380,9.030580931499017,10.955880742531022,8.781961758428052,11.749830331873842,10.466073315569469,10.880793928461063
THEMA_RS01385,8.794711056799525,7.656096496365728,9.20326545814054,7.625988120855799,9.0833160081053,9.727727774706839
THEMA_RS01390,8.517045242246486,9.437056917767084,10.562159125860884,10.231448288659815,11.105383971263539,9.881343923518253
THEMA_RS01395,9.630020579265036,11.23472488877696,11.291779432673168,9.694184862140178,12.719494409709911,10.445473729000147
THEMA_RS01400,8.512900040196968,8.173823955947709,7.315796119786854,9.297781880130259,8.02914493649572,7.3858701530558175
THEMA_RS01405,8.216223023353974,6.7389195281946455,6.432746079376023,6.914739032421965,4.798217342549411,6.571118133106171
THEMA_RS01410,7.174951433831724,5.196842487092791,7.855031985759459,7.9236813814643225,5.1551979207198055,8.571057744885957
THEMA_RS01415,8.374998222549928,8.113215199108243,6.7683742742992425,8.206600103988443,4.080081057759758,7.22489730633511
THEMA_RS01420,7.2386320568352955,5.986293079752685,6.200004000205462,8.176623808065912,5.47481851108833,6.78075740120011
THEMA_RS01425,6.5980050119813125,4.74677615128048,4.465737855099055,6.626653654763325,4.586231658505756,5.194393867256316
THEMA_RS01430,7.456728627650992,5.294908670605704,4.633645242214742,7.814998566400698,5.706289435599097,5.18061530764355
THEMA_RS01435,7.398852135977023,6.10811492601586,4.591174452061009,8.08138898338481,5.443093913140799,5.503702126906297
THEMA_RS01440,8.095584935333996,7.38896926918346,6.19145343625718,6.453047265106808,6.150371694946385,7.2844610904705425
THEMA_RS01445,9.125487885947129,9.618479268053873,8.927614208466187,8.917411715450644,7.8990835312717325,9.016543633427103
THEMA_RS01450,7.975255682653749,5.920243896543215,6.5504326986236485,5.4628194541980175,4.636636855392617,6.94432038375574
THEMA_RS09890,7.833577387033246,7.508585102396147,6.879148301280974,5.153081146276531,6.634389146499841,7.0433804475401
THEMA_RS01460,7.925510577245292,5.9538532832629265,7.0532093037891475,6.786465058571406,6.784530990912847,7.203127036755103
THEMA_RS01465,7.85982625567044,7.494443403043395,7.4630940755279145,7.876601630512623,8.111292776620466,7.514186228139516
THEMA_RS01470,7.78019151356432,7.648521896053943,7.659664583256686,8.265017859805495,8.60232242266305,7.636555087811634
THEMA_RS01475,10.092782496134925,12.607294860629533,5.821845366222643,6.6166026731373515,2.125857898114025,5.8690259091260835
THEMA_RS01480,9.535474140573914,10.303321264868694,5.177093736846691,5.6754223372605885,2.0441475927810338,5.265736307660159
THEMA_RS01485,8.357320886599588,11.2687616118271,5.697567815373814,3.936183098527788,4.515388642023313,6.417302155335754
THEMA_RS01490,7.35862565182238,9.865239658561615,6.564038459183042,4.498791565137885,4.831529752882898,6.816414043906687
THEMA_RS01495,10.510059912613327,9.180533970521125,6.745827565155884,7.86877397258461,6.94018909573298,7.570596220102379
THEMA_RS01500,11.558057889296053,7.65844394329394,8.006945493125682,6.6969867425323315,7.5833705668726425,8.580371084201
THEMA_RS01505,6.218821801633425,5.655198313843743,7.598051626727601,7.077525245962385,7.153563711293092,8.504716145241874
THEMA_RS01510,7.678538281618791,8.105999928757878,9.191109403729746,7.048781620727961,8.336236804846495,9.300663812197566
THEMA_RS01515,5.457400878581827,1.0183611144352107,7.210510319448402,4.873271704647753,6.005880171037017,7.294532060441504
THEMA_RS01520,5.229320852383636,3.1847415461718964,7.194692019039858,7.392269759194766,5.847754959523937,6.987793300040921
THEMA_RS01525,4.54098247797404,3.895878557210224,6.95744966480103,7.828910794926465,6.53654970499773,6.819458898211341
THEMA_RS01530,5.004195236153575,3.266736435734908,7.237169319056946,7.069338486167114,6.41693998023988,6.360844875552227
THEMA_RS01535,1.241604545840324,0.0,6.4045876788081495,6.16316254049844,5.4292305336715225,5.75271767032929
THEMA_RS01540,7.376910754808052,6.302827773175722,6.389381001798325,7.120717334810814,5.735422319390117,5.966770167388139
THEMA_RS01550,8.10278929325157,7.219473852604318,8.769450767805415,8.427108751305706,7.455415672275621,8.959545149934765
THEMA_RS09660,5.8880983380924965,0.0,7.481499647495812,7.058170245665878,5.985732413997325,8.291434797096334
THEMA_RS01555,6.728389342971301,5.2159904517113,6.034687066883252,7.62031656362936,5.317305686656416,6.999130604977659
THEMA_RS01560,7.638970646204573,4.194457779297355,4.344022742099511,5.460927858328323,3.5771306675203736,3.7519234666742984
THEMA_RS01565,6.82465220319214,2.411135531288245,4.44456057767435,4.799006577249757,3.1910236653154365,5.525077454505847
THEMA_RS01570,6.583814705202252,5.252184984816416,5.5212689145663445,6.236972543213918,4.03947102518823,5.9947314093589466
THEMA_RS01580,6.966575517900594,6.484279262116586,7.012790670163575,6.14970534930871,5.808658361752798,6.3362310109428055
THEMA_RS01585,8.407186065274137,2.715123310604265,3.1580554954107503,7.328012205707302,6.665501523166274,4.020571046264247
THEMA_RS01590,6.964763581077414,5.607275546388976,6.160696093306732,8.179305690638822,1.5206668558520544,6.125980280117088
THEMA_RS01595,8.949571287729135,9.768131493653517,7.919344411206375,9.010739532753671,5.684954037797053,8.403171665787982
THEMA_RS01600,4.980361160886618,6.981155016494165,5.71396367907203,4.967693751150191,4.615317488569918,7.8366007719682065
THEMA_RS01610,8.131717552302007,7.317628377705855,5.928305152946815,5.400497010838227,5.676813281450061,7.175498384067832
THEMA_RS01615,6.805403708051391,3.9958544837931216,6.443975411124646,5.38614418481395,5.769073394638107,7.743787245619652
THEMA_RS01620,7.633124302591028,6.235383486510662,5.721473193362281,6.236490714025379,6.230738021905433,7.037142148337864
THEMA_RS01625,7.636623514598918,6.594844400832745,6.798954778122336,7.834407899473676,6.870564559579374,8.132826919939317
THEMA_RS01630,8.998476630424582,9.14295896921243,12.79523842108247,12.427136199799524,8.963212881014146,12.872662989303148
THEMA_RS01635,8.75081251825594,8.27661968040183,10.931458382034734,10.535783562432323,10.489075514576749,11.029210646072068
THEMA_RS01640,8.234281658845033,9.372318778188154,9.449336891047782,10.797367003518717,9.455479779329034,10.463354907413484
THEMA_RS01645,8.50194638278022,7.850857982333154,10.295477209296045,11.465540408614707,9.548476388073356,10.899695188018905
THEMA_RS01650,10.342506488810638,11.046304157863863,9.313953720552588,10.410415151053783,8.19160746002889,9.400112466731999
THEMA_RS09895,8.93486804058131,9.013903705041342,8.239571556901845,10.78209999683457,8.487798354594009,8.095346610186018
THEMA_RS01660,8.56530419216616,6.7775815253627885,5.582127577267593,4.831518672329004,3.2618033452320465,6.227100517721285
THEMA_RS01665,8.12315095932627,6.677293885627791,5.874106561609589,4.248853458096496,3.6638793736065223,5.961054768250788
THEMA_RS09900,8.52205665545586,8.551187686733241,5.875358548176832,5.378063238302037,4.068816636152826,6.4839525596487215
THEMA_RS01675,7.970737916203706,6.979800288110472,6.997849825779667,6.533639818296588,5.256352621369181,7.136316775545974
THEMA_RS01680,8.879814195090056,9.008750383463758,7.713372708503926,7.709808016672772,6.781866456630281,7.640217996889632
THEMA_RS01685,8.377029074634779,7.888818007156592,8.769528380186348,9.875052162538255,10.686886405483694,9.31289014936508
THEMA_RS01690,10.213695500018256,11.989166432949085,10.924117039783859,9.274711699596567,8.481787429258134,9.81106821566031
THEMA_RS01695,9.082105704251246,9.202261364924116,10.021584429930538,7.10817301367273,9.300239547952142,8.899001371006614
THEMA_RS01700,8.452616521250112,8.823931389574183,7.957661877404755,4.52611808046804,6.937169706827858,7.542568385709786
THEMA_RS01705,8.370396574390986,7.106014615821355,7.867833503930207,4.644586948418332,6.2353484427136765,7.823213959564225
THEMA_RS01710,8.06785027539902,6.295108888036474,5.210528196396527,4.637244039254437,1.7946034438686713,6.369037624705086
THEMA_RS09905,9.023629778766182,6.093023680947,5.963136056093604,4.291078183989203,3.9319748478232306,6.069233785413433
THEMA_RS09910,9.668689861965898,8.677312361468823,6.35770699457248,7.783766277765327,5.299309160953511,7.356684317680641
THEMA_RS01725,8.17840999418259,8.349476515077225,7.430264193515118,10.378009307216953,7.460703410779119,8.383886329638834
THEMA_RS01730,8.72656008990472,7.850629194365213,7.117070296648676,9.132118230666395,7.30757798911975,7.349827550866491
THEMA_RS01735,8.569242206700672,8.290489568418328,6.779656914004345,6.662527526504741,6.100933237898236,6.60220517712417
THEMA_RS01740,7.927243655673123,6.756699575802395,6.783783583092551,7.254971896220696,5.390714630164324,7.394070787183181
THEMA_RS01745,8.030808262142505,7.70027385603023,6.8128615549266245,7.782319691713689,5.236386607679461,7.4601461423771855
THEMA_RS01750,8.324752326847621,8.88935375525624,8.327368900605107,8.488719962850668,6.890518118017835,9.257671087300979
THEMA_RS01755,7.596964075732762,6.313507634459561,6.6410033352117255,7.942144729221757,5.507907642903735,7.733576710804582
THEMA_RS01760,7.516101896032687,9.12370130034634,7.474822225954161,9.311396912674324,7.50631220903315,9.260183951486274
THEMA_RS01765,8.937875830866611,9.274320422695096,8.831007378055608,10.013105285184944,7.656041070311468,9.962592567389347
THEMA_RS01770,8.815426959238165,8.686830726233117,8.184360462719551,10.433018190399025,5.965776906616674,8.813491283379669
THEMA_RS01780,8.231378253657926,7.465144092311895,7.080242716654649,8.47362048436818,5.359895179460143,7.743912063265004
THEMA_RS01785,8.757638157284353,5.170538399394418,5.37660520115075,7.255606717179,4.121226791159651,6.766012578791253
THEMA_RS01790,8.068071711383721,8.163679462365089,7.508517806565305,7.56405299330727,6.855514629485691,9.301467042063273
THEMA_RS01795,8.292381412038946,7.198034430312251,8.078265556915168,10.560331892209883,6.434695846411168,9.518358518477704
THEMA_RS01800,8.747785508713333,6.479761057530935,6.168643961077292,7.508310302821479,5.340181826431026,7.383362808178074
THEMA_RS01805,7.8437214348247535,8.269703282553856,5.971482030053972,7.0279377383316195,4.466509613023514,6.553932721105565
THEMA_RS01810,8.667981353293262,6.592401702359146,5.991254454552141,9.328931402667685,6.299047732861145,7.155414433152285
THEMA_RS01815,8.705809696391048,8.493281956485294,9.52464725108889,12.89404124734135,11.93785242013229,11.509755674593555
THEMA_RS01820,8.669533752036726,7.837529504243651,7.314699927800674,9.2834331260854,7.350578304426929,7.609227177643737
THEMA_RS01825,7.423600422608055,6.818242214167064,7.290160039105283,8.30875029661825,6.623024908921052,7.59553757006164
THEMA_RS01830,8.115437399660543,7.815621877065699,7.57060148615696,8.832762508020352,7.061771781775706,7.919906177762433
THEMA_RS01835,8.32745995172465,7.075772407484818,6.907756706605029,8.510493208758716,6.715900685063965,7.589768013925422
THEMA_RS01840,8.863853030346997,4.037937859155627,6.45978711582511,5.938697501203202,7.104376486865352,6.983831962986316
THEMA_RS01845,9.040504076088999,8.412798858638956,5.866805002288154,4.0140354635749,4.815880574493903,6.667795829787965
THEMA_RS01850,6.664419865661757,4.307489279183371,6.652794258434656,4.812643046486263,4.81065939045578,7.250837585338039
THEMA_RS01855,8.644160055703932,7.935618641132383,6.469774397382937,5.142076633917694,6.187568971018903,6.912237177889714
THEMA_RS01860,8.213690128464599,7.1050378844385405,8.03147705221583,7.413751818105759,7.861289114185804,9.139613828005821
THEMA_RS01865,12.490220069953146,5.3501480052947175,5.482067558362587,7.176548823959208,5.423498405269056,6.011645146223641
THEMA_RS01870,7.986283498933211,6.245605559427888,6.485661843061737,7.089071898500343,4.719697932511953,7.501109356088671
THEMA_RS01875,7.200026028793151,9.124955304724347,5.793862995717462,11.95732086488893,8.353232188018918,9.675383437913949
THEMA_RS01880,7.020761436514248,1.4652965554827044,0.4510105712702979,1.8534286910810487,0.8533432121811125,0.4640590530492098
THEMA_RS01885,10.08469290505714,8.735926485061759,9.820046683268869,7.687816197052487,5.8380823054707065,10.36921432679732
THEMA_RS01890,8.860065618676462,8.938508014813598,8.92047879680088,5.80106536127877,4.7583640860821,8.952840230716602
