,b0522,b0523,b1131,b2312,b2499,b2500,b2551,b2557,b4005,b4006
p1k_00560,0.03385607472455,0.0314495949611012,0.1687311362114963,0.06303054629232,0.0333682932862461,0.0654130189663473,0.2454589915535123,0.173237242770548,0.1524013603876478,0.0499363928730853
p1k_00548,0.1021229063007335,0.1137452523055204,0.0799189488419908,0.0735418580392664,0.124493589829312,0.1502483738779745,0.1429067840915538,0.1099068512265345,0.0472586633383392,0.047485813715417
p1k_00887,0.469911585504537,0.1576174225389986,0.2984057031961161,0.246186320950262,0.4315628629113991,0.2428078677737554,0.4201277774591437,0.6123282092998843,0.5395802070858031,0.4281810877860278
p1k_00423,0.4591122059051902,0.36920869436199,0.5037180975184073,0.5555030900858609,0.6427873917520659,0.5737767957459289,0.8133794856658403,0.5201810696458998,0.3741358339651404,0.3678412867502669
p1k_01049,0.2917372196438801,0.3122965235179087,0.3438203383885274,0.1702575116057509,0.2898875071489283,0.3351280792710642,0.3663384262572683,0.2934560370562656,0.1887373766923947,0.1453971778441312
p1k_00409,0.7287275788798019,0.663511747084598,0.615295019151646,0.8000749221200301,0.7670575425925988,0.8213609819129676,0.899880146960914,0.765025758800282,0.513562493320337,0.496109992854006
p1k_00135,1.0496364045914577,1.0766674516146195,0.8253408110885272,0.751019420098121,0.8236100017612918,0.5325120437311969,1.2053938423155666,0.9709824196903548,0.5344116927658034,0.5941087101632474
p1k_00187,0.7355725879526539,0.6460229908558014,0.5069288707016572,0.7813022635429097,0.7956478593211446,0.6988290573730999,0.9253152865321556,0.6817092920646899,1.1618428298024994,1.1441949380691263
p1k_00715,0.5445635281485374,0.4384712408178008,0.4342868805709614,0.5192686684278968,0.4427673255310819,0.5955684050586463,0.7660116983874183,0.5328696851824068,0.4076809958720481,0.3400684095273143
p1k_00259,0.0672531618236651,0.0430724649295466,0.195332144430377,0.0884909160163877,0.0577517656870144,0.1392534760760563,0.5245400261317211,0.236551360911024,0.167595268037003,0.0742271975961945
p1k_00172,0.3280384084237688,0.2378412998322502,0.4657845937509444,0.2025410063510931,0.3008445677807553,0.259435481085243,0.6001798712698575,0.3207282686256299,0.1573118795051509,0.17940547308064
p1k_00334,0.3755519762206297,0.3412807281468195,0.4218007788016068,0.4024214448928161,0.3513512465052154,0.3998780898022221,0.5822049860573535,0.4741644686071544,0.3706599541768492,0.3227042119094157
p1k_00961,0.5622802019833472,0.4860303702891336,0.5047673241109216,0.3648305380440078,0.6265541490095231,0.7517103565308174,1.0235394198180998,0.4590739424245078,0.7840851605300866,0.4573474629046959
p1k_00346,0.4612840868514229,0.4247216816710019,0.5319707313606732,0.6736530967666502,0.5958628440969047,0.5764794949281703,0.8599337960148775,0.6577622891428857,0.4461611859297258,0.418132574319683
p1k_00948,0.6042801106620536,0.6411855214216349,0.4277229873679158,0.4611336249847655,0.6603791655711404,0.6810309090807801,0.7269713018235873,0.5170936536114443,0.5249439347441401,0.4576774357854924
p1k_00173,0.416524682287021,0.3875696306586381,0.6727031724458905,0.5776977124253245,0.571267093354893,0.5032686565333738,0.3988213615177123,0.5298660011714119,0.3788923792520345,0.3950552732819877
p1k_00964,0.1325564188990027,0.1563903443282993,0.2045204669658143,0.1535446016066761,0.1398996271771266,0.1912900621043052,0.3318323090987153,0.1230616165282989,0.1394884120368153,0.0986742197375656
p1k_00510,0.0198864831397427,0.0160319261921415,0.1184190959480803,0.0293100121845543,0.0168476195572154,0.0801130368096162,0.2353845002327892,0.021262294536271,0.0183262078073424,0.0167076074765716
p1k_00359,0.0775223370357359,0.0643466089049001,0.2612902398827407,0.0622832307531388,0.0405761728064246,0.0858554208462043,0.1511575310940164,0.045659384752349,0.0719814160950567,0.0514960143781852
p1k_00396,0.4962205427896016,0.4256416285103819,0.5674160989461513,0.5450132434751594,0.5605820341820491,0.4845195262931688,1.3144817208370425,0.5347402307758635,0.3568295644159442,0.3193820384026601
p1k_00126,0.8803350841323992,0.6381404192257187,0.7628975760486294,0.6839005283326461,0.7728492107353822,0.5897730874932017,1.107909254934797,0.9354173843391856,0.7262220601134575,0.6996310473957517
p1k_00947,0.6195604351865092,0.5935226039115384,0.4296272237738545,0.46114899463977,0.6676333839376554,0.674690483595151,0.7491291328226074,0.5314271139137162,0.5150501146860552,0.4735356308592591
p1k_00222,0.3821527467561157,0.3436755587472048,0.3898606383973012,0.3217380538022343,0.3608052852114482,0.3792062059076517,0.6988922674954571,0.3806172714327518,0.2067975017264013,0.1994460213202501
p1k_00052,0.7637539651267785,0.6954250516255032,0.9569768146099056,0.8532522128674933,0.6698845427902013,1.125812555574169,0.8111630829016965,0.7802917442526989,0.5333877707555417,0.579790404827847
p1k_00260,0.0620044824364363,0.0478325165770346,0.152703179653739,0.0799625990805129,0.0585507330305533,0.1401821183672118,0.4855877661337182,0.1612815234848538,0.1055854281400951,0.0624497429595443
p1k_00773,0.1020088587047404,0.06999592794128,0.1611875867974355,0.0849523295768769,0.0678794754273359,0.1759591504498936,0.5242861100323106,0.1455489772484342,0.1752910461054842,0.0761653789261476
starve_series__t09_starve,0.0029118321821237,0.0016160743204595,0.0066976989815692,0.0314221808711426,0.0032061243169282,0.0158412865837086,0.0063748593335121,0.0089626561963151,0.021915903806938,0.0101976103071134
p1k_00041,0.5165917894491592,0.4503919468752114,0.4811678543795394,0.2799775530239331,0.4374481578979434,0.3389810958196016,0.8588441905821719,0.5104019361781033,0.3675673436851658,0.3477617493342633
p1k_00194,0.0914413561321157,0.0797034354977525,0.1113163319820798,0.1065186614140088,0.0999144199941343,0.1897190369149888,0.2270180917675421,0.1078426211243139,0.0825089397829845,0.070773135478994
p1k_00060,0.7488749296630034,0.7776078089140424,0.3820080530724737,0.471845470141989,0.6916848655933965,0.4423961893943448,0.7846346813653531,0.5396961048146998,0.3021349468256765,0.2437569108532477
p1k_00034,0.713099700407992,0.6360453017816837,0.5263625770018999,0.4389993701553772,0.527306911280762,0.2077051380475164,0.7253113247916962,0.6556483962251144,0.2564207442925804,0.281099457783532
p1k_00816,0.4475537283827444,0.3972761845145304,0.5406096373959249,0.4283238087427986,0.4905818878219569,0.5115191567383705,0.7459430782549389,0.5280600161048667,0.5041717217722445,0.5341587683760413
p1k_00866,0.3148903662613902,0.275587206627837,0.3001115483906385,0.2702845385137341,0.4652668844653645,0.5153406476703662,0.530090753099076,0.3688771754761245,0.2422763324161427,0.2192812784231986
p1k_00010,0.6369382726377286,0.6612801852077733,0.6275704052914677,0.6292314273694497,0.5926915075743924,0.5792794506944909,0.9211432071565274,0.6957850235196859,0.4411799079924433,0.5437669422555349
p1k_00254,0.5684036649797826,0.4598029368597163,0.2507703628065513,0.3443290817503374,0.4788605244612924,0.3397871009820177,0.4332507343995601,0.4622300798297805,0.2394139482142007,0.1725616195529802
p1k_00742,0.4924901020404076,0.397435474702866,0.3884360635092211,0.429351063369658,0.3872449442846213,0.4864458005488122,0.8332703666607116,0.4766190338413342,0.3275911580244725,0.2701548512108412
starve_series__t26_growth2,0.6103572476689884,0.332541496231798,0.7062452609158245,0.6994536399459155,0.3430284565369662,0.554315734943362,2.206149165065572,0.9485605707284704,1.2202832490246394,0.7964230530431353
p1k_00890,0.629932271937334,0.673462390063767,0.5618790640326767,0.4398304698454235,0.6099093423461908,0.4842366188059742,1.0900534410414635,0.6752744092652099,0.556936893956931,0.5709298378074441
p1k_00746,0.5238849345919712,0.4340674017264712,0.4211639019300958,0.5139077022594866,0.3506883899565495,0.5888360738475392,0.7374502140102891,0.4898187154824548,0.3241197513447397,0.2556021895634408
p1k_00478,0.0977175641116864,0.0710591668611061,0.2845054114970031,0.1872745292996857,0.0909377073075905,0.1426679102983523,0.4569689798115544,0.2692540501074512,0.3332806002614754,0.1813554152805024
p1k_00264,0.5040552563758309,0.4452228677226347,0.512692096184936,0.4694571369534747,0.6938511073568306,0.562679042109544,1.03092339921383,0.6382228151387529,0.388738508911027,0.3629538370035655
p1k_00803,0.4222613886386483,0.3774738164032711,0.4617648461521914,0.433987974416838,0.4438995502293542,0.4836301689091354,0.6894688080466089,0.4798941538087349,0.3907676289418904,0.3983868517515719
p1k_01005,0.174355595653694,0.1767557468510099,0.3081033280978353,0.1334663964860035,0.1836858052401185,0.1754369092578974,0.3477766074855062,0.1743177533821339,0.1335351843588576,0.1351314823612885
p1k_00407,0.5453277637537307,0.4310962269808891,0.5582330173734478,0.638304956669461,0.697146276564603,0.5800584621166784,0.8764880399209786,0.5398383446481331,0.4094812060058552,0.4068152190873109
p1k_00654,0.3513134609180076,0.2588759871721762,0.2468259736019958,0.261833066742235,0.3346331682577556,0.3662109998468908,0.5858006219282555,0.3685952353014807,0.2210476186027283,0.1991330142056682
p1k_00081,0.4760252832818013,0.3903373024140482,0.4227318658408079,0.3782886326454587,0.5783711265656304,0.4274035298137966,0.937215604389,0.457893824186896,0.3128109783118477,0.3535133583820598
p1k_00524,0.1119335251526489,0.0769372543231104,0.0934595938577107,0.1149817689936678,0.1264785929231545,0.1726795088987846,0.2651316616100168,0.1240563477967604,0.0645027054374968,0.0448753325084584
p1k_00527,0.0458420379473954,0.0369599049295848,0.1151932280021705,0.0621225261118879,0.0444929150766561,0.0963772218452134,0.3446140244630766,0.167350115634325,0.2486268068960142,0.1151426332886708
p1k_00577,0.2793445302961886,0.2675969166638347,0.4357729409211516,0.4699769338031811,0.440182979831784,0.4505991105770799,0.447674134368271,0.4513964504269482,0.2347545604954083,0.262125793367746
p1k_00696,0.4426049800232722,0.5024732050094997,0.2214815465337576,0.2534440078576856,0.5102418083904319,0.4612843320903528,0.958970672405968,0.5111281326443512,0.2367658049520358,0.2401874904436254
p1k_00442,0.1950769549426783,0.1804719096453288,0.3013958183850645,0.1940229158717966,0.2533265980469628,0.2451647588178861,0.585257113591411,0.2860319158355717,0.2020214268909139,0.1863253841238706
p1k_00848,0.0538984442273154,0.0517096626601546,0.1652321395507801,0.0902373182148219,0.1108689325880597,0.1222706293147337,0.343938748390492,0.1736039928380445,0.0814844545618025,0.0527701418543576
p1k_00348,0.4490702768460128,0.3910656687393726,0.563364214032428,0.5927555077179743,0.533372337544539,0.5364338466391753,0.7223602442056384,0.6167619039660077,0.4833559864795006,0.4336164818571104
p1k_00763,0.5543166693666424,0.5026511036343904,0.3994092087635338,0.637631581054235,0.3917775227247404,0.5959526824471345,1.0606308521338077,0.5503927345474002,0.3674670837689365,0.2917788766194054
p1k_00218,0.0813491364227267,0.0633623066208103,0.1153584104727841,0.0900062804236417,0.0928001890114127,0.1839188179397164,0.2472653150316957,0.1086740695758109,0.0774064416207047,0.0767188951988625
p1k_00017,0.907561152547365,0.6308086559396575,0.6381044335441436,0.5765028891146585,0.6677091094784423,0.6219565387715611,0.9048241243654004,0.6905465004674418,0.6282533099188519,0.6302326237690421
p1k_00221,0.3587286653176222,0.3775916595156111,0.3496003928196746,0.2927987131285847,0.3433659204384704,0.3756100838326082,0.6299105851977742,0.3484420374290972,0.1985119320725626,0.1796941519516774
p1k_00157,0.1827442954762594,0.0714266041087759,0.2637399401190229,0.2179623463895225,0.1426903187201886,0.2056139308362428,0.4576952040882553,0.384068067169361,0.2909450185223091,0.1839185462740489
p1k_00335,0.4100673322545638,0.3588648088394882,0.5000969914404649,0.5179952713211439,0.3863655384363051,0.4327987645428519,0.6219348691034292,0.5148526790908153,0.419113856523541,0.3590678132290096
p1k_00316,0.0461925028459666,0.0326436197636987,0.1617752963328833,0.0635359493013903,0.0547796869990197,0.139718809474814,0.4167622903117299,0.190869642784829,0.1408980170586307,0.0514932045268102
p1k_00905,0.2113799848873741,0.2617513738702027,0.2634701389831108,0.1826129744329121,0.2179240596606221,0.1603222773504145,0.5567833535584089,0.3483405518254677,0.3606225699305301,0.2946741536755743
p1k_00989,0.120416344078238,0.1864858160048314,0.1809827741041635,0.1274333855519503,0.1775504746333979,0.1413314536408744,0.3458934356567161,0.1422383901977023,0.0971223774158921,0.1072639489202558
p1k_00245,0.6308251633997342,0.6198575002862037,0.395224681191317,0.4754720886397642,0.5052585110374882,0.5147424812716028,0.4813952227370824,0.5937458299452888,0.3527932751481735,0.3067719955640323
p1k_00191,0.3265849002228569,0.1906457428599358,0.4322392910758225,0.3929563714003183,0.3370407643707227,0.4151675964987423,0.7007458838164317,0.4051194077791911,0.4191341158503335,0.4265597535150863
p1k_00801,0.3900942269443803,0.4671594117557263,0.4952709775901801,0.4134189171580293,0.5463348432775618,0.4137655574742976,0.7939561032253227,0.5667843977924251,0.4568671596074951,0.430018666908112
p1k_00944,0.2172488931573421,0.2341186961515836,0.2347333810289995,0.1684086277079197,0.3040544590852241,0.2576928797282779,0.4207844969730654,0.298324541507609,0.1753911670960522,0.1417846468447515
p1k_00362,0.0409037590792972,0.0400869207412312,0.1068837683985781,0.03216318971483,0.015330414298259,0.0589957780929606,0.0483184272040816,0.0205588244348323,0.0124391130204979,0.0124256863286998
p1k_00629,0.406425068749724,0.4751342664264742,0.2597853322255682,0.2886246698794281,0.4534693253626463,0.4711678742437814,0.6247066315617464,0.4219532299469145,0.2445372403985123,0.231341892197787
p1k_00784,0.5728317419321878,0.440438034232587,0.5488857050623942,0.7298746655270705,0.5319796223494827,0.7560781916174202,0.7049757611637808,0.5102311431488344,0.3906408642477038,0.3476831267241642
p1k_00793,0.0339019235616368,0.0269306825463136,0.0446743953089335,0.0417444557681751,0.0162996255935651,0.1691139086334879,0.1604564766818761,0.025983336225294,0.0205960290164924,0.0123570737701857
p1k_00918,0.0162039139157713,0.0075252285339686,0.0754109346448452,0.0340038118016799,0.0178822302062767,0.0498663884221808,0.1791332473700815,0.0645818982219506,0.0634389915877459,0.0306856959912397
p1k_00459,0.0106763251418261,0.0123263294981808,0.0520164318883657,0.0338523203146997,0.0094613955419643,0.040211361170818,0.0447518129157283,0.014630152165669,0.014349986222624,0.0110539802021262
p1k_00812,0.4578396499269335,0.4249503642001399,0.6076540969972916,0.5744716694388946,0.560167709223135,0.6268073720729781,0.8268016139055938,0.5950055708102757,0.6332071766885089,0.631976333976866
starve_series__t00_growth1,0.6480100670223857,0.4060759161830247,0.4243104427143445,0.3038437292574888,0.4339519331704207,0.5407612634759396,0.9492819606827996,0.5891139319477379,0.5249174533959833,0.3739509342051001
p1k_00783,0.5828779446219805,0.4175534493059106,0.5858927025424556,0.7199256032550161,0.5459797561615767,0.7717557811037634,0.7478616241720003,0.5407856703715048,0.4413076394347749,0.4034253577174051
p1k_00312,0.06237277132999,0.0465175475575304,0.1056141767547207,0.0688105070541191,0.0627843228695384,0.1378662031880367,0.440504603120352,0.0710566874347888,0.0455671090294165,0.0481150529616597
p1k_01044,0.2602903416741895,0.2033875910613586,0.3299742980310547,0.1880387393368788,0.2926468397205913,0.3686500347498764,0.4043068188422271,0.2682691994298151,0.1536967600286408,0.1583642227394651
p1k_00823,0.0492858427144025,0.0111215224040042,0.0978694743924719,0.0742785273059219,0.1931144020431261,0.0805745329001999,0.1348016916683699,0.064835793401673,0.0154952522004887,0.0368305721877355
p1k_01027,0.1348163736223828,0.1461910654498332,0.2026518676747773,0.1336032800944203,0.1693275338158295,0.1582495569400437,0.3192424870332432,0.1507444188476579,0.1290054708521619,0.0965439128671061
p1k_00129,0.0334785459982392,0.0191319908011462,0.3254850732486696,0.0601154404017589,0.0270117467901778,0.1220672043208877,0.6254472681020542,0.241154682451323,0.4128450229395615,0.1708795216900998
p1k_00522,0.0393954686057798,0.0573617234055948,0.0489325370274571,0.043201459923964,0.026397033632204,0.0405483474006786,0.1386910433769584,0.0152822760616852,0.01087665316459,0.0124889629619771
p1k_00603,0.1908439634806053,0.1634300557372036,0.1740240418706439,0.1433756036994768,0.1942489989598805,0.2609195934819621,0.2332252313007439,0.2339694177640202,0.140244920282458,0.0980208967082389
