,b1849,b2499,b0523,b2557,b0522,b4006,b4005,b2313,b2312,b2500
p1k_00125,0.0637286046412163,0.0348211622679555,0.0465962751893509,0.1113380695582241,0.0307105136150645,0.094796444276146,0.1241724244675839,0.0345583970428716,0.0753976166366998,0.0820737940625814
p1k_00126,0.0202571159074333,0.0578885018248132,0.0774307942923962,0.0463309623128954,0.0675062493044598,0.0468806909350349,0.0393629453782709,0.0578140084933438,0.0866530789029018,0.127079261095539
p1k_00127,0.0191241068305037,0.0680771468991421,0.0751707428108074,0.0443236674941561,0.0610139090185106,0.0410855058378815,0.0325338535036344,0.0801466996296647,0.0971631932200639,0.1595968199001885
p1k_00128,0.0222578285716125,0.0453390155086717,0.0781353077839414,0.0325669359160036,0.0503942093431145,0.0448356225684693,0.0373504875195487,0.0722875149045316,0.0908848866128805,0.1610123272671453
p1k_00129,0.1515622239353911,0.0228675594222365,0.0194583617372605,0.0905191458592125,0.0195044988333301,0.0797523780415082,0.1352075583088886,0.0330536513967401,0.0379152329043457,0.1074467867382771
p1k_00130,0.0452625687534454,0.042852936008318,0.0467394496849736,0.0713701522195089,0.0479348953706452,0.0748732081464786,0.0861739279505267,0.0516966281633166,0.0764088503545085,0.1148611860336148
p1k_00131,0.0428028149678222,0.0375380861591855,0.038387062207696,0.0916594150628554,0.0337211544193151,0.0839162643894392,0.0919943955650917,0.0381616831402691,0.0830905203062229,0.0934645554242411
p1k_00132,0.0344283576658445,0.0690760615443662,0.0993550171410745,0.0496344924396445,0.0895111530553235,0.0478008136345096,0.0440242303675293,0.0897849182631553,0.0918035055983051,0.1398447786724694
p1k_00133,0.0819825861643338,0.0632228049175722,0.0823460399149601,0.0452178549183512,0.0623684849399434,0.0548365861884073,0.0395588671422922,0.0580750297014281,0.0537762142340553,0.1529372936524406
p1k_00134,0.0378846827307096,0.0540871224596003,0.0656294230488099,0.0485101709647629,0.0627818769444351,0.0470011965806605,0.0347236500290736,0.0863451940087245,0.1017730772588208,0.1064909263829143
p1k_00135,0.0352867050626802,0.0680121010033975,0.1423061367063013,0.0521748318250819,0.0873298361359058,0.0430427775903157,0.0311401099730778,0.1008777564395623,0.1015038937331632,0.1214246283495594
p1k_00136,0.0762690911170301,0.0234751735709034,0.0416886404948595,0.1041582661925681,0.0678093301559783,0.0984270434206911,0.1026724262413003,0.0942894842010302,0.144605116380901,0.0851837684616743
p1k_00137,0.036669707072739,0.0626176124552638,0.1224406325016643,0.0443436278090588,0.074095757919017,0.0417114480103301,0.0308346222784593,0.1032994642994671,0.1020082688438729,0.1513024390219464
p1k_00138,0.1335628614759769,0.0356950367483756,0.0553732122959651,0.0415926645452077,0.0561802912307885,0.1019062924565976,0.0704118652605083,0.0692377543575781,0.0849752311159244,0.1492738150464173
p1k_00139,0.1055387371332717,0.0192779744555863,0.0331015868580147,0.1538174481706852,0.0548695919608234,0.1484698026285802,0.1602843514420087,0.0951424899343716,0.1056026540763268,0.1205025958621535
p1k_00140,0.0324755599967159,0.0600007824593981,0.108123244159028,0.0435385478261706,0.067474210653035,0.0451068593004164,0.0324502342039691,0.1184563886272832,0.1196303189438069,0.1622881532143516
p1k_00141,0.1508885190082361,0.0261045454880184,0.0538392597605682,0.1467169162535978,0.0384976519132572,0.1110350445866234,0.1271800822526809,0.0754223571115973,0.099744898680336,0.1432812405760024
p1k_00142,0.023169082729767,0.0817204894721739,0.1196224456126009,0.0441756460740478,0.0755145389872678,0.0264643792635629,0.0209841968634788,0.1403636907919054,0.0703435304499814,0.1256871696777678
p1k_00143,0.0232376055933505,0.0886944605128634,0.1142569314057603,0.0489482961833674,0.0749003137725331,0.0487189364082294,0.0330285818255318,0.0982454707259,0.0654778353442354,0.181926985892158
p1k_00144,0.0253351528376317,0.0828033709805882,0.0789975243604644,0.0866656613191427,0.09903362919847,0.0582315048600443,0.0601997665315464,0.149830769927895,0.0648611298920675,0.1127664392181552
p1k_00145,0.0182384283652319,0.0965620752764488,0.1604732494511341,0.0399391921358322,0.0926879143108196,0.0249091830530712,0.018965114449006,0.1048218097707423,0.0393530771115486,0.1343517499671152
p1k_00146,0.0329451949725123,0.0717094888018986,0.0773048625858535,0.0433094943752442,0.0536109306944261,0.0399754456080084,0.0389177689303575,0.1398569353884773,0.0591089731537627,0.1260555584715455
p1k_00147,0.0329073954236681,0.0512985393789832,0.0804264135735535,0.0571355083619392,0.0357250590486584,0.0321083915223414,0.0438795930157904,0.0805641687903647,0.0384760117073509,0.1051396019303159
p1k_00148,0.0242809023940116,0.078376783059409,0.1524666487480364,0.0455724961022405,0.0746294170072821,0.0281359231583042,0.0184039934327713,0.1438785401717522,0.0506461923643807,0.1402722951925459
p1k_00149,0.0467640515931369,0.0703562201530347,0.0810262008108669,0.0546798551724262,0.0704339488446639,0.0527199587773934,0.0539806840151263,0.119087019835645,0.0812878856549101,0.133979976324038
p1k_00150,0.0197203044120037,0.0713636905148237,0.1428589266028088,0.0414460712607816,0.0781713505806331,0.0224404377307676,0.0185907683082046,0.10616125620797,0.039126225421019,0.1391828768779531
p1k_00151,0.0284054808627848,0.0851665210543494,0.1050527994345813,0.0550220613078584,0.0921862928296073,0.0350031256820945,0.029056147334196,0.1411781239568835,0.0602236114569396,0.143695496705526
p1k_00152,0.0244550610371608,0.0798068386684747,0.0900175788681326,0.0546478617868474,0.0708828430530842,0.0309547747585053,0.0286896119277569,0.1578451749087953,0.0879801839262392,0.1459733283936691
p1k_00153,0.0283916779951077,0.0776721189280862,0.1104828165538416,0.0479960942337983,0.0992951877122789,0.0391027635767776,0.0347035397193582,0.1826855232916633,0.0864859151643315,0.1401572789220772
p1k_00154,0.1180850813993598,0.0852597538965042,0.0671864348097428,0.0297648183734126,0.0458378074573258,0.020902204608146,0.0180647433429911,0.1130883476911441,0.0536060944809348,0.1944268126188943
p1k_00155,0.0393218280724203,0.0765258329739526,0.1163529612295263,0.0562618777588821,0.0914410364234877,0.0271085107967742,0.0298408553099001,0.1306017271122575,0.0642057305977533,0.1506690946146385
p1k_00157,0.0508169308590852,0.0545466720827939,0.0361806166397709,0.0742118421557077,0.0547613096017492,0.045427159212318,0.0528324927245997,0.1104181769593197,0.0812227964854987,0.1140923942830583
p1k_00158,0.0337706747080974,0.0717758107157374,0.051891500601305,0.0608295572680879,0.0639655796968163,0.0376479441331998,0.0354185426556326,0.1179285110220393,0.0742006335017363,0.1153133965740557
p1k_00159,0.0296189185313247,0.0557815139273058,0.0652058115145457,0.0402160078959799,0.0604032785212268,0.0419679702360399,0.0341998204530617,0.1236644154118334,0.0800891926767279,0.1451807623076364
p1k_00160,0.0251629433929914,0.0631512015078922,0.0813678271536789,0.0395384497434751,0.0548438323225892,0.0309636712760563,0.0280204579339366,0.1436781318942795,0.0744048419554593,0.1374274702668038
p1k_00161,0.0200554567495582,0.060447195519373,0.0511862290389102,0.0361511408958451,0.0436333619792819,0.0384315432439691,0.0291751148728724,0.1377542045265717,0.0901445204638028,0.1524859964568402
p1k_00162,0.0199041484552769,0.0594974422004466,0.0500130973310012,0.0353130162091314,0.04283506923892,0.0396488980561467,0.0286033346835447,0.1412933594396475,0.0930235342361897,0.1552896946037917
p1k_00163,0.0266855836929291,0.0713341755370667,0.0886760058960388,0.0392913346231789,0.0615347388986915,0.0360400431520953,0.0293081568497098,0.1356435458108786,0.0831740545618622,0.12357660221806
p1k_00164,0.0291266596964053,0.0803428423420139,0.0742279568435709,0.0377690206953872,0.0550119689136772,0.031640049716843,0.0281111159717192,0.2035644560687575,0.0882302352594021,0.169649677117599
p1k_00165,0.0292486243697121,0.0672075245393737,0.0497535357782706,0.0638858401131926,0.0721292026197106,0.0371909526796949,0.0377763797999851,0.1242336789015146,0.0749926034587855,0.0875815715533967
p1k_00166,0.0260490466239295,0.0570138756264241,0.0540408262587427,0.0562472471781468,0.0641777377288862,0.0331471418905684,0.0325343398917894,0.1314991826487618,0.0725484520196535,0.0988445485262236
p1k_00167,0.017939418678447,0.0834413878891583,0.0826952534299461,0.0423391371161515,0.0521345522977639,0.0287882480550353,0.0195380331298283,0.1125793444178449,0.0553988645582131,0.0752546922388441
p1k_00168,0.0219387541961986,0.0860462068621403,0.0811482672082619,0.0444937517040732,0.0481371567587914,0.0295617027719962,0.021006247091579,0.1173709674270046,0.0590724340963915,0.0850709475465204
p1k_00169,0.0279710682508443,0.1591356946926711,0.0821953261979242,0.0554328603963822,0.0620903774323312,0.0285711283505714,0.021429629793806,0.1407806927960182,0.0837766044197326,0.0972053501975186
p1k_00170,0.0270435407713755,0.143762134957116,0.0753346740170629,0.0527085425642328,0.0612675795390403,0.0279789588863085,0.0190541924420478,0.1440702468709038,0.0740480081788323,0.0636667249834882
p1k_00171,0.0209381461998921,0.0666538912161268,0.0720359192257713,0.0393437396860854,0.0621777400713496,0.0290909770878434,0.0191169330992898,0.1167289900624788,0.0533773176106837,0.1040485172458999
p1k_00172,0.022500444150915,0.0648290327866705,0.0728859297594444,0.0383962617488505,0.0608671453906994,0.028007589742001,0.0186721364149411,0.1164062037597566,0.0516470036040244,0.1032186165542917
p1k_00173,0.0209942498348023,0.0517430373148743,0.0555508845458789,0.0307571706137593,0.0374400844444908,0.0308195092740145,0.0236450486278837,0.1539920393482868,0.0830049674314491,0.1210813104925806
p1k_00174,0.0219138148989175,0.0504326475982297,0.0529397265822806,0.0325559663749112,0.0390922174661744,0.0291588058743705,0.0244250373464051,0.1550548332951652,0.0828812317451984,0.1257623812531349
p1k_00175,0.0263842159097036,0.0800270575099509,0.1036561641679833,0.0378526545109488,0.0677398893052251,0.0302070665207014,0.0225719112225961,0.1819877597912124,0.0819609721339699,0.1846671300774765
p1k_00176,0.0269480858522192,0.0820948506673918,0.103619757493946,0.0379451237962562,0.0725154282692275,0.028886970606815,0.0227084124185811,0.1961229151239535,0.0863086016284905,0.179721074119212
p1k_00177,0.0209960143132023,0.0657755577790938,0.0764908241450806,0.0377561389670965,0.0500118131927258,0.0311859969431862,0.0244050600147388,0.1431545738067752,0.0758154673015629,0.1412754710591406
p1k_00178,0.0209763618666539,0.0648936926978838,0.0746953598321166,0.0375478189016386,0.0518204575873051,0.0309124859800805,0.0237721781850826,0.1418836791451325,0.076523926193842,0.1400197455308621
p1k_00179,0.0143971744094926,0.0761254133782279,0.0804889726971118,0.0369999480488268,0.0513772962463404,0.038367950329321,0.0258931749730846,0.116034551323466,0.05712701975653,0.0946975146527456
p1k_00180,0.0144791393426708,0.0739922491753852,0.0783607472849044,0.0376323845491,0.0478978536025707,0.0406328097691585,0.0294431901775511,0.1075168654054281,0.0580394391069776,0.0956035293932666
p1k_00181,0.0201207861406007,0.0613617394359585,0.0622274689973447,0.035628671629482,0.0427224421253465,0.0412715173961789,0.0320331094848779,0.1531618625791933,0.0787885949174399,0.1343729344175632
p1k_00182,0.0182879787852173,0.0617583441509606,0.0623299387982355,0.0366050793416971,0.0454833167001823,0.0426749175250279,0.0336953707567748,0.1502772228742112,0.084201062967782,0.1450122536919079
p1k_00183,0.0310430474580522,0.0797237518010259,0.0739540561641041,0.0409551742172416,0.0571631156850025,0.0375698955953631,0.0291438823337486,0.1856457126634341,0.0853259954059749,0.1609618191852138
p1k_00184,0.031140355175277,0.0865761537983254,0.0769320177996639,0.0425653125311481,0.058178547002949,0.0365957942584564,0.0295338070304851,0.1971641395067692,0.0802054424138448,0.1505833717788315
p1k_00185,0.0223760371464591,0.0685393037209398,0.0770172648801432,0.0344112643916893,0.0549842456196615,0.0302377102303896,0.0248470431806327,0.1581298660841951,0.0751696911229365,0.1522390795619703
p1k_00186,0.0219266886915853,0.0718147762305606,0.076723888271245,0.0349737349628405,0.0534225456617408,0.0298594943353132,0.0246056547031001,0.1534275481033809,0.0757158861056188,0.1485062809706426
p1k_00187,0.0395206770078604,0.061283057623437,0.0803291516176494,0.0345612190428413,0.0577375092288369,0.0784019858882445,0.0642920239346266,0.2099072103255597,0.1008400459859285,0.1530367211692613
p1k_00188,0.0110742750491276,0.0730275540545621,0.0903783134582877,0.0246357227875619,0.0608226837335066,0.0182000405009217,0.0171612544997936,0.1548649936444436,0.0632467978497589,0.1535506708891046
p1k_00189,0.0127258912968048,0.0791976810563119,0.0738435971214708,0.0225318467447833,0.0651944553093515,0.0177937172452985,0.0135015112475253,0.1668146442186649,0.0603320532295916,0.1482444010872252
p1k_00190,0.0379761940569464,0.0599947165730725,0.0739630457339505,0.03306927561889,0.0531300903419075,0.0786068562742643,0.0602733260032946,0.193715401350771,0.1008031235590706,0.1542894735014612
p1k_00191,0.0435469853906124,0.074730549480636,0.0599024851151285,0.0496685167517831,0.0620602668268747,0.0681295074488584,0.0508129801538917,0.1392543563397734,0.1021117467145209,0.1679351784416706
p1k_00192,0.0663933434803421,0.065510035164942,0.0614564549646341,0.0558569670526975,0.0465445064799046,0.0748345824752711,0.0657800983253198,0.1487394367150763,0.1151305313847274,0.1472689598642342
p1k_00193,0.0406811256409566,0.1226364050058378,0.1276067120005332,0.0574058594309991,0.057604292736229,0.0453368722254037,0.0333655281324294,0.1545913137399082,0.0772327780841369,0.1960664056885447
p1k_00194,0.0447070397509335,0.1189486452589541,0.1093039658817982,0.0538138912777889,0.0708473803257553,0.0433938973257426,0.0347970593887502,0.1407133813908744,0.08418779961202,0.2035326436271528
p1k_00195,0.0356262383549042,0.1169280001161015,0.1422668402673798,0.0582282070982535,0.0908940533417769,0.0557788234293386,0.0313538160452221,0.1811945115567928,0.1149998356552895,0.2582603480267268
p1k_00196,0.0322305832759281,0.095090174246413,0.0962737739352716,0.049997433398226,0.0672226937806505,0.0522172699897755,0.0371523895699456,0.1651695664034329,0.0974463563271913,0.2278340615722189
p1k_00197,0.0539777680663314,0.1204844709185335,0.1060441106110454,0.0518768742067278,0.0576909939324914,0.0528152893573695,0.0344850257054554,0.1451943766534819,0.0811303761905294,0.1864713245073642
p1k_00198,0.0392134881364079,0.1208189236841105,0.1039321561094793,0.0514718568000575,0.0679839140383982,0.0502861379248244,0.0310795575406508,0.158165436829041,0.0803714601389411,0.1912556801040817
p1k_00199,0.0710642895372572,0.1199846322115903,0.1110426734696994,0.0659191398232767,0.0774318211278084,0.0558220076544956,0.0483424483257785,0.1314169098861509,0.0798472283542491,0.2415675263177378
p1k_00200,0.0658710548744868,0.0909370943428619,0.0849260924682325,0.0702428242079551,0.0642759740880802,0.057166586583896,0.0545714449958877,0.1132055337039251,0.0738941830347207,0.1860351570525424
p1k_00201,0.033499480939172,0.0779488447075181,0.0957220934654682,0.0385056569735011,0.0654275789507466,0.0467104317081077,0.0352553606522964,0.1620676047365477,0.089798387255259,0.1823369738948762
p1k_00202,0.034751743407934,0.0908412280646785,0.1125724593021077,0.0399769354127501,0.0711572349146342,0.0460340247916369,0.0318233583548411,0.173735941055515,0.0940862725613906,0.1984234326404194
p1k_00203,0.0350453423991387,0.0830520906128935,0.0876428817143399,0.0435593059452388,0.0497758276413039,0.0384020252371886,0.0294773773251898,0.1798905219209941,0.0979241436879155,0.1677737416381958
p1k_00204,0.032278952415022,0.079983274568425,0.0866258472816785,0.0419380342124066,0.0556336748202271,0.0401469396227513,0.0279768405753223,0.1660663451211272,0.0968726958379385,0.1611138870231423
p1k_00205,0.0447871897926883,0.1183635821682529,0.0982340944152392,0.0519816716584165,0.0637333736251655,0.0484112321980808,0.0378802853326325,0.1508645613026633,0.0814091327901207,0.1967126632606122
p1k_00206,0.0563712029146245,0.1174725717474934,0.1329442076232775,0.0555255007697261,0.0523004793185427,0.0517083183650606,0.0362354183800377,0.1767219679675204,0.0788859917806704,0.1883876647244579
